"time","riedon.riedon_current_mA","bms.pack_highest_temp_C","bms.pack_voltage_V","riedon.riedon_couloumb_count"
2025-07-03 19:05:27.5,5593,NA,NA,NA
2025-07-03 19:05:28,5696.5,40.5299987792969,127.422050476074,-48267.5
2025-07-03 19:05:28.5,8447.5,40.5299987792969,128.006896972656,-48263
2025-07-03 19:05:29,11096,NA,NA,NA
2025-07-03 19:05:29.5,10997,40.5299987792969,128.002807617188,-48252
2025-07-03 19:05:30,10235,40.5299987792969,128.023803710938,-48246
2025-07-03 19:05:30.5,6620,NA,NA,NA
2025-07-03 19:05:31,5493.5,40.5299987792969,127.489948272705,-48242
2025-07-03 19:05:31.5,5542.5,40.5299987792969,127.497001647949,-48238
2025-07-03 19:05:32,5305.5,NA,NA,NA
2025-07-03 19:05:32.5,1141,40.5299987792969,127.435203552246,-48235
2025-07-03 19:05:33,-268,40.5,126.933799743652,-48234
2025-07-03 19:05:33.5,-1433.5,40.5,126.640800476074,-48234
2025-07-03 19:05:34.5,5700,40.5,127.524002075195,-48231
2025-07-03 19:05:35,5699,40.5,127.538696289062,-48228
2025-07-03 19:05:35.5,5724,40.5,127.547500610352,-48225
2025-07-03 19:05:36,5716,40.5,127.55770111084,-48222
2025-07-03 19:05:36.5,5731,40.5,127.574996948242,-48217
2025-07-03 19:05:37.5,5725,40.5,127.579902648926,-48214
2025-07-03 19:05:38,5738,40.5,127.588302612305,-48211
2025-07-03 19:05:38.5,5747,40.5,127.594100952148,-48208
2025-07-03 19:05:39.5,5740.5,NA,NA,NA
2025-07-03 19:05:40,5735,40.5,127.607398986816,-48203
2025-07-03 19:05:40.5,5737,40.5,127.611801147461,-48200
2025-07-03 19:05:41,5720,40.5299987792969,127.623497009277,-48194
2025-07-03 19:05:42,5698,40.5299987792969,127.626403808594,-48191
2025-07-03 19:05:42.5,5658.5,NA,NA,NA
2025-07-03 19:05:43,5479,40.5299987792969,127.615097045898,-48186
2025-07-03 19:05:44,3156,40.5299987792969,127.593696594238,-48183
2025-07-03 19:05:44.5,-1812,40.5299987792969,127.024299621582,-48181
2025-07-03 19:05:45,-4207.66666666667,40.5299987792969,126.547752380371,-48183
2025-07-03 19:05:45.5,-7398,40.5299987792969,126.290298461914,-48187
2025-07-03 19:05:46.5,-7323,40.5299987792969,126.259498596191,-48191
2025-07-03 19:05:47,-7887,40.5299987792969,126.147499084473,-48195
2025-07-03 19:05:47.5,1544,40.5299987792969,126.799797058105,-48197
2025-07-03 19:05:48.5,5602,40.5299987792969,127.553100585938,-48195
2025-07-03 19:05:49,2095,40.5299987792969,127.497100830078,-48190
2025-07-03 19:05:49.5,-4712,40.5299987792969,126.843399047852,-48189
2025-07-03 19:05:50.5,-2482.5,40.5299987792969,126.624500274658,-48192
2025-07-03 19:05:51,-3791.5,40.5299987792969,126.463996887207,-48194
2025-07-03 19:05:52,-4563,40.5299987792969,126.446899414062,-48198
2025-07-03 19:05:52.5,-5586.66666666667,40.5299987792969,126.264801025391,-48201
2025-07-03 19:05:53,-4810,40.5299987792969,126.458099365234,-48203
2025-07-03 19:05:54,-6134.66666666667,40.5299987792969,126.233299255371,-48206
2025-07-03 19:05:54.5,-3538,40.5299987792969,126.202499389648,-48209
2025-07-03 19:05:55,4594.5,40.5299987792969,126.599601745605,-48212
2025-07-03 19:05:55.5,5555,40.5299987792969,127.513149261475,-48209.5
2025-07-03 19:05:56.5,5439.5,40.5299987792969,127.533798217773,-48205
2025-07-03 19:05:57,3277.5,NA,126.776000976562,-48202
2025-07-03 19:05:58,-3050.5,40.5299987792969,126.470001220703,-48204
2025-07-03 19:05:58.5,-6013.5,NA,NA,NA
2025-07-03 19:05:59,-6131.5,40.5299987792969,126.296798706055,-48215
2025-07-03 19:05:59.5,-6123,40.5299987792969,126.260200500488,-48219
2025-07-03 19:06:00,-5473.33333333333,NA,NA,NA
2025-07-03 19:06:00.5,-4694.5,40.5,126.422096252441,-48224
2025-07-03 19:06:01.5,-5070,40.5,126.39949798584,-48228
2025-07-03 19:06:02,-5103.5,40.5,126.334297180176,-48231
2025-07-03 19:06:03,-3887.33333333333,40.5,126.453796386719,-48234
2025-07-03 19:06:03.5,-4400,40.5,126.486000061035,-48237
2025-07-03 19:06:04.5,-4267.5,40.5,126.492149353027,-48240
2025-07-03 19:06:05,-5378,40.5,126.282897949219,-48242
2025-07-03 19:06:05.5,-6944,40.5299987792969,126.269599914551,-48248
2025-07-03 19:06:06,-6544,40.5299987792969,126.100952148438,-48256
2025-07-03 19:06:06.5,-6060.66666666667,NA,NA,NA
2025-07-03 19:06:07,-4968,40.5299987792969,126.332397460938,-48263
2025-07-03 19:06:07.5,-2610,NA,NA,NA
2025-07-03 19:06:08,-2444,NA,NA,NA
2025-07-03 19:06:08.5,-2164.66666666667,40.5299987792969,126.60669708252,-48268
2025-07-03 19:06:09,-2332,NA,NA,NA
2025-07-03 19:06:09.5,-4554.66666666667,40.5299987792969,126.362197875977,-48271
2025-07-03 19:06:10,-5064,40.5299987792969,126.250099182129,-48273
2025-07-03 19:06:10.5,-4947,NA,NA,NA
2025-07-03 19:06:11,-4471.66666666667,NA,NA,NA
2025-07-03 19:06:12,-4419,40.5299987792969,126.372100830078,-48282
2025-07-03 19:06:12.5,2529.5,NA,NA,NA
2025-07-03 19:06:13,5593,NA,NA,NA
2025-07-03 19:06:13.5,5737.5,NA,NA,NA
2025-07-03 19:06:20,NA,40.5299987792969,128.268295288086,-48207
2025-07-03 19:06:20.5,NA,40.5299987792969,128.210403442383,-48202
2025-07-03 19:06:21,8830,40.5299987792969,127.704399108887,-48196
2025-07-03 19:06:21.5,5605.5,NA,NA,NA
2025-07-03 19:06:22,5584.75,NA,NA,NA
2025-07-03 19:06:22.5,5730,NA,NA,NA
2025-07-03 19:06:23,10099.5,40.5299987792969,128.253494262695,-48185
2025-07-03 19:06:23.5,10442,40.5299987792969,128.213500976562,-48180
2025-07-03 19:06:24,10304,NA,NA,-48174
2025-07-03 19:06:24.5,10258,40.5299987792969,128.241592407227,-48169
2025-07-03 19:06:25,5540.5,NA,NA,NA
2025-07-03 19:06:25.5,5567,NA,NA,NA
2025-07-03 19:06:26,7993,40.5299987792969,127.95189666748,-48159
2025-07-03 19:06:26.5,10067,40.5299987792969,128.188003540039,-48154
2025-07-03 19:06:27,10153,NA,NA,NA
2025-07-03 19:06:27.5,10104,NA,NA,NA
2025-07-03 19:06:28,10070,NA,NA,NA
2025-07-03 19:06:28.5,9746,40.560001373291,128.202896118164,NA
2025-07-03 19:06:29.5,5434,NA,NA,NA
2025-07-03 19:06:32,5496,NA,NA,NA
2025-07-03 19:06:32.5,5343.66666666667,40.560001373291,127.731300354004,-48120
2025-07-03 19:06:33,3757,40.560001373291,127.50700378418,-48118
2025-07-03 19:06:33.5,-71,NA,NA,NA
2025-07-03 19:06:34,-2603,40.560001373291,127.107200622559,-48117
2025-07-03 19:06:34.5,-4071,NA,NA,NA
2025-07-03 19:06:35,-4972,40.560001373291,126.550300598145,-48123
2025-07-03 19:06:35.5,-5289,40.560001373291,126.544799804688,-48126
2025-07-03 19:06:36,-5086,NA,NA,NA
2025-07-03 19:06:37,-3220.5,NA,NA,NA
2025-07-03 19:06:37.5,-3489,40.560001373291,126.685501098633,-48132
2025-07-03 19:06:38,-3910,NA,NA,NA
2025-07-03 19:06:38.5,-3641.5,NA,NA,NA
2025-07-03 19:06:39,-3815.33333333333,NA,NA,NA
2025-07-03 19:06:39.5,-2700.5,40.5800018310547,126.701400756836,-48141
2025-07-03 19:06:40,-3753.5,40.560001373291,126.613296508789,-48143
2025-07-03 19:06:41,-4193.33333333333,40.560001373291,126.490303039551,-48147
2025-07-03 19:06:41.5,-3105,40.560001373291,126.762397766113,-48149
2025-07-03 19:06:42,-3593,40.560001373291,126.680603027344,-48150
2025-07-03 19:06:42.5,-3954,40.560001373291,126.531700134277,-48152
2025-07-03 19:06:43,-4428,NA,NA,NA
2025-07-03 19:06:43.5,-3445,40.560001373291,126.591903686523,-48157
2025-07-03 19:06:44,-3460,NA,NA,NA
2025-07-03 19:06:44.5,-3587.5,40.560001373291,126.63159942627,-48160
2025-07-03 19:06:45,-3244,40.560001373291,126.714202880859,-48162
2025-07-03 19:06:45.5,-4324,NA,NA,NA
2025-07-03 19:06:46,-4801,40.560001373291,126.529998779297,-48166
2025-07-03 19:06:46.5,-4427.33333333333,NA,NA,NA
2025-07-03 19:06:47,-5570.5,NA,NA,NA
2025-07-03 19:06:47.5,-6102,NA,NA,NA
2025-07-03 19:06:48,-6637.33333333333,40.560001373291,126.288200378418,-48177
2025-07-03 19:06:48.5,-6672.5,NA,NA,NA
2025-07-03 19:06:49,-6750.5,40.560001373291,126.305603027344,-48184
2025-07-03 19:06:49.5,-7384,40.560001373291,126.161598205566,-48187
2025-07-03 19:06:50,-7723,40.560001373291,126.165199279785,-48191
2025-07-03 19:06:50.5,-7619.5,40.560001373291,126.153602600098,-48195
2025-07-03 19:06:51,-7690.33333333333,40.560001373291,126.042900085449,-48199
2025-07-03 19:06:51.5,-7577.33333333333,40.560001373291,126.122200012207,-48203
2025-07-03 19:06:52,-8145,40.560001373291,126.120796203613,-48206
2025-07-03 19:06:52.5,-2863,NA,NA,NA
2025-07-03 19:06:53,-3200,NA,NA,NA
2025-07-03 19:06:53.5,-1764,40.560001373291,126.642097473145,-48210
2025-07-03 19:06:54,-2895.66666666667,40.560001373291,126.565898895264,-48211.5
2025-07-03 19:06:54.5,-5205,NA,NA,NA
2025-07-03 19:06:55,-5882,40.560001373291,126.325897216797,-48215
2025-07-03 19:06:55.5,-5964.5,NA,NA,NA
2025-07-03 19:06:56,-5995,40.560001373291,126.279899597168,-48224
2025-07-03 19:06:56.5,-7329.66666666667,40.560001373291,126.143600463867,-48227
2025-07-03 19:06:57,-7770,40.560001373291,126.110900878906,-48231
2025-07-03 19:06:57.5,-8393.5,NA,NA,NA
2025-07-03 19:06:58,-9338.5,NA,NA,NA
2025-07-03 19:06:58.5,-10009,NA,NA,NA
2025-07-03 19:06:59,-9975,40.560001373291,125.750297546387,-48250
2025-07-03 19:06:59.5,-10861,NA,NA,NA
2025-07-03 19:07:00,-10549,40.560001373291,125.669898986816,-48259
2025-07-03 19:07:00.5,-10512,NA,NA,NA
2025-07-03 19:07:01,-10646,NA,NA,NA
2025-07-03 19:07:01.5,-9701.5,NA,NA,-48275
2025-07-03 19:07:02,-7273.66666666667,NA,NA,NA
2025-07-03 19:07:02.5,-5659.5,NA,NA,NA
2025-07-03 19:07:03,-5532,40.560001373291,126.162200927734,-48286
2025-07-03 19:07:03.5,-4885,40.560001373291,126.074203491211,-48289
2025-07-03 19:07:04,-8321.5,40.560001373291,125.945701599121,-48293
2025-07-03 19:07:04.5,-9767,NA,NA,NA
2025-07-03 19:07:05,-10135.5,40.560001373291,125.643798828125,-48297
2025-07-03 19:07:05.5,-10272.5,40.560001373291,125.68399810791,-48303
2025-07-03 19:07:06,-10268,NA,NA,NA
2025-07-03 19:07:06.5,-10164,40.560001373291,125.661903381348,-48312
2025-07-03 19:07:07,-10082.5,40.560001373291,125.732398986816,-48318
2025-07-03 19:07:07.5,-10043,40.560001373291,125.595100402832,-48323
2025-07-03 19:07:08,-9970.5,40.560001373291,125.664901733398,-48328
2025-07-03 19:07:09,-9809,40.560001373291,125.654296875,-48335
2025-07-03 19:07:09.5,-9774,40.560001373291,125.777000427246,-48342
2025-07-03 19:07:10,-8690,40.560001373291,125.893699645996,-48347
2025-07-03 19:07:10.5,-5961.5,NA,NA,NA
2025-07-03 19:07:11,-201,40.560001373291,126.766700744629,-48351
2025-07-03 19:07:12,5505,40.560001373291,127.301902770996,NA
2025-07-03 19:07:12.5,5509,40.560001373291,127.333702087402,-48348
2025-07-03 19:07:13.5,5396.5,40.560001373291,127.352897644043,-48343.5
2025-07-03 19:07:14,2910.5,NA,NA,NA
2025-07-03 19:07:14.5,-1774,40.560001373291,126.547698974609,-48339
2025-07-03 19:07:15,-4524,40.560001373291,126.25,-48341
2025-07-03 19:07:15.5,-5451,40.560001373291,126.195652008057,-48345.5
2025-07-03 19:07:16.5,-5326,NA,NA,NA
2025-07-03 19:07:17,-5319.25,40.560001373291,126.203800201416,-48351
2025-07-03 19:07:17.5,-5202,40.560001373291,126.337898254395,-48357
2025-07-03 19:07:18.5,-4489.5,40.560001373291,126.341102600098,-48360
2025-07-03 19:07:19,-4331.5,40.560001373291,126.290802001953,-48362
2025-07-03 19:07:19.5,-3807,40.560001373291,126.475997924805,-48364
2025-07-03 19:07:20,1745.5,40.560001373291,126.854499816895,-48365
2025-07-03 19:07:20.5,5518,NA,NA,NA
2025-07-03 19:07:21.5,2865.5,40.560001373291,127.36360168457,-48360
2025-07-03 19:07:22,-4040.5,40.560001373291,126.516300201416,-48359
2025-07-03 19:07:23,-8785.5,NA,NA,NA
2025-07-03 19:07:23.5,-9278,40.560001373291,125.846603393555,-48368
2025-07-03 19:07:24,-7905,40.560001373291,125.888999938965,-48373
2025-07-03 19:07:24.5,-6099,40.560001373291,125.862098693848,-48377
2025-07-03 19:07:25.5,-3317,40.560001373291,126.510498046875,-48380
2025-07-03 19:07:26,-6004.5,40.560001373291,126.15385055542,-48382.5
2025-07-03 19:07:26.5,-4992,40.5299987792969,126.234703063965,-48387
2025-07-03 19:07:27,-6358,40.5299987792969,126.128601074219,-48390
2025-07-03 19:07:27.5,-7082.5,40.5299987792969,125.930801391602,-48394
2025-07-03 19:07:28,-7180.33333333333,NA,NA,NA
2025-07-03 19:07:29,-6156.5,40.5450000762939,126.043849945068,-48402
2025-07-03 19:07:29.5,-6372,40.560001373291,126.19450378418,-48407
2025-07-03 19:07:30,-2751.5,40.560001373291,126.261901855469,-48410
2025-07-03 19:07:30.5,-841.5,40.560001373291,126.800300598145,-48411
2025-07-03 19:07:31,-2545,40.5299987792969,126.483703613281,-48411
2025-07-03 19:07:31.5,-1909.5,40.5299987792969,126.553100585938,-48414
2025-07-03 19:07:32.5,-2293,40.5299987792969,126.34839630127,-48415
2025-07-03 19:07:33,-3528,40.5299987792969,126.335998535156,-48419
2025-07-03 19:07:33.5,-3815,40.5299987792969,126.328796386719,-48421
2025-07-03 19:07:34,-2807,NA,NA,NA
2025-07-03 19:07:34.5,-2389,NA,NA,NA
2025-07-03 19:07:35.5,-2389.5,40.560001373291,126.421501159668,-48426
2025-07-03 19:07:37,-70,NA,NA,NA
2025-07-03 19:07:38,77,NA,NA,NA
2025-07-03 19:07:38.5,5578.33333333333,NA,NA,NA
2025-07-03 19:07:39,5567,NA,NA,NA
2025-07-03 19:07:39.5,5563,NA,NA,NA
2025-07-03 19:07:40,5572.5,NA,NA,NA
2025-07-03 19:07:40.5,5577,NA,NA,NA
2025-07-03 19:07:41.5,5570,40.560001373291,127.459098815918,-48407
2025-07-03 19:07:42,5598,40.560001373291,127.467102050781,-48404
2025-07-03 19:07:42.5,5603.66666666667,NA,NA,NA
2025-07-03 19:07:43,5614.33333333333,40.560001373291,127.488899230957,-48398
2025-07-03 19:07:43.5,5582.5,NA,NA,-48396
2025-07-03 19:07:44,5502.5,NA,NA,NA
2025-07-03 19:07:44.5,3683.5,NA,NA,NA
2025-07-03 19:07:45,-3568.5,40.560001373291,126.583503723145,-48391
2025-07-03 19:07:45.5,-5841.5,40.560001373291,126.290298461914,-48394
2025-07-03 19:07:46,-6267,40.560001373291,126.220802307129,-48396
2025-07-03 19:07:46.5,-8072,40.560001373291,126.132102966309,-48400
2025-07-03 19:07:47,-8964,NA,NA,NA
2025-07-03 19:07:47.5,-8879.33333333333,40.560001373291,126.002296447754,-48404
2025-07-03 19:07:48,-8922,NA,NA,NA
2025-07-03 19:07:48.5,-8885,40.560001373291,125.829696655273,-48413
2025-07-03 19:07:49,-8712,40.560001373291,125.823501586914,-48417
2025-07-03 19:07:49.5,NA,40.560001373291,125.883499145508,-48426
2025-07-03 19:07:50,-9483.5,NA,NA,NA
2025-07-03 19:07:50.5,-9170,NA,NA,NA
2025-07-03 19:07:51,-9323,NA,NA,NA
2025-07-03 19:07:52,-6937.5,NA,NA,NA
2025-07-03 19:07:52.5,5652,NA,NA,NA
2025-07-03 19:07:53,5636,NA,NA,NA
2025-07-03 19:07:54,5626,40.5299987792969,127.406997680664,-48442
2025-07-03 19:07:54.5,5612,40.5299987792969,127.422798156738,NA
2025-07-03 19:07:55,5510,40.5299987792969,127.423599243164,-48436
2025-07-03 19:07:55.5,5484,NA,NA,NA
2025-07-03 19:07:56,-1026,40.5299987792969,126.890502929688,-48431
2025-07-03 19:07:58,5560,NA,NA,NA
2025-07-03 19:07:59,5266,NA,NA,NA
2025-07-03 19:08:01,-4129,NA,NA,NA
2025-07-03 19:08:01.5,-6225,40.560001373291,126.281799316406,-48418
2025-07-03 19:08:03.5,-5853,NA,NA,NA
2025-07-03 19:08:04,-6045,NA,NA,NA
2025-07-03 19:08:04.5,-6121,40.560001373291,126.129203796387,-48437
2025-07-03 19:08:05,-5501,NA,NA,NA
2025-07-03 19:08:05.5,NA,40.560001373291,126.495300292969,-48445
2025-07-03 19:08:06,NA,40.560001373291,126.943702697754,-48445
2025-07-03 19:08:06.5,5652.33333333333,40.560001373291,127.430999755859,-48443
2025-07-03 19:08:07,5611.66666666667,40.560001373291,127.450202941895,-48440
2025-07-03 19:08:07.5,5536,40.560001373291,127.444801330566,-48438
2025-07-03 19:08:08,5372.33333333333,NA,NA,NA
2025-07-03 19:08:08.5,-1295,40.560001373291,126.97380065918,-48434.5
2025-07-03 19:08:09,-5086.5,NA,NA,NA
2025-07-03 19:08:09.5,-7456.5,40.560001373291,126.08869934082,-48440
2025-07-03 19:08:10,-7956,NA,NA,NA
2025-07-03 19:08:10.5,-7848,40.560001373291,126.008003234863,-48447
2025-07-03 19:08:11,-8103,40.560001373291,126.009902954102,-48451
2025-07-03 19:08:11.5,-7057.5,40.560001373291,125.974296569824,-48455
2025-07-03 19:08:12,592,40.560001373291,126.972900390625,-48457
2025-07-03 19:08:12.5,5688.5,40.560001373291,127.41259765625,-48455
2025-07-03 19:08:13,NA,40.560001373291,127.440803527832,-48453
2025-07-03 19:08:14.5,4800.5,NA,NA,NA
2025-07-03 19:08:15,-1104.5,NA,NA,NA
2025-07-03 19:08:15.5,-5119,NA,NA,NA
2025-07-03 19:08:16,NA,40.560001373291,126.17310333252,-48447
2025-07-03 19:08:16.5,-7800,NA,NA,NA
2025-07-03 19:08:17,-8603,40.560001373291,125.760398864746,-48455
2025-07-03 19:08:19.5,-9228,40.5299987792969,125.792999267578,-48479
2025-07-03 19:08:20.5,-8854,NA,NA,NA
2025-07-03 19:08:22.5,-10366,NA,NA,NA
2025-07-03 19:08:23,-10811.5,NA,NA,NA
2025-07-03 19:08:23.5,-10502,40.560001373291,125.553497314453,-48517
2025-07-03 19:08:24,-10277,40.560001373291,125.679000854492,-48523
2025-07-03 19:08:24.5,-10333,NA,NA,NA
2025-07-03 19:08:25,-10324,NA,NA,NA
2025-07-03 19:08:26,-10230,NA,NA,NA
2025-07-03 19:08:26.5,-7317,NA,NA,NA
2025-07-03 19:08:27,-4847.5,NA,NA,NA
2025-07-03 19:08:28.5,5722,NA,NA,NA
2025-07-03 19:08:30,5718,NA,NA,NA
2025-07-03 19:08:30.5,5716.5,40.560001373291,127.397102355957,-48531
2025-07-03 19:08:31,5706.5,NA,NA,NA
2025-07-03 19:08:31.5,5709,40.560001373291,127.417198181152,-48525
2025-07-03 19:08:52,-8152,NA,NA,NA
2025-07-03 19:08:52.5,-9254,40.5800018310547,126.046401977539,-48419
2025-07-03 19:08:53,-9445,NA,NA,NA
2025-07-03 19:08:53.5,-9370,40.5800018310547,125.950103759766,-48427
2025-07-03 19:08:54,-9318,40.560001373291,125.882797241211,-48432
2025-07-03 19:08:57.5,NA,40.560001373291,125.773498535156,-48461
2025-07-03 19:08:58.5,-10465,NA,NA,NA
2025-07-03 19:09:00.5,-10325,NA,NA,NA
2025-07-03 19:09:01.5,-10376,40.560001373291,125.670402526855,-48508
2025-07-03 19:09:02,-10695.3333333333,NA,NA,NA
2025-07-03 19:09:02.5,-11112.5,NA,NA,NA
2025-07-03 19:09:03,-10733,40.560001373291,125.620349884033,-48521.5
2025-07-03 19:09:03.5,-11061,NA,NA,NA
2025-07-03 19:09:04,-10703,40.560001373291,125.594902038574,-48536
2025-07-03 19:09:04.5,-10911,40.560001373291,125.601898193359,-48540
2025-07-03 19:09:05,-10621.6666666667,40.560001373291,125.539100646973,-48546
2025-07-03 19:09:05.5,-10599,NA,NA,NA
2025-07-03 19:09:06,-2925.5,40.560001373291,126.676696777344,-48554
2025-07-03 19:09:06.5,-661,NA,NA,NA
2025-07-03 19:09:07,-4312.5,40.560001373291,126.154899597168,-48556
2025-07-03 19:09:07.5,-6032,NA,NA,NA
2025-07-03 19:09:08,-4543.33333333333,NA,NA,NA
2025-07-03 19:09:08.5,-4274,40.560001373291,126.154098510742,-48564
2025-07-03 19:09:09,-6164,40.560001373291,125.99829864502,-48567
2025-07-03 19:09:09.5,-6234,40.560001373291,126.052696228027,-48569
2025-07-03 19:09:10,-4938,40.560001373291,126.244003295898,-48572
2025-07-03 19:09:10.5,-4862.5,40.560001373291,126.238899230957,-48575
2025-07-03 19:09:11,-3477.66666666667,40.560001373291,126.408798217773,-48577
2025-07-03 19:09:11.5,-3170,40.560001373291,126.457298278809,-48579
2025-07-03 19:09:12,-3064.5,NA,NA,NA
2025-07-03 19:09:12.5,-2710,40.560001373291,126.623497009277,-48581
2025-07-03 19:09:13,5670.5,40.560001373291,127.327003479004,-48580
2025-07-03 19:09:13.5,5588,40.560001373291,127.338600158691,-48577
2025-07-03 19:09:14,5526,40.560001373291,127.33740234375,-48574
2025-07-03 19:09:14.5,4817.66666666667,40.560001373291,127.163597106934,-48571
2025-07-03 19:09:15,1156.66666666667,NA,NA,NA
2025-07-03 19:09:15.5,-1709,40.560001373291,126.383102416992,-48572
2025-07-03 19:09:16,-5202,40.560001373291,126.202102661133,-48574
2025-07-03 19:09:16.5,-6593,NA,NA,NA
2025-07-03 19:09:17,-7472.66666666667,40.560001373291,125.902000427246,-48581
2025-07-03 19:09:17.5,-8078,40.560001373291,125.759101867676,-48584
2025-07-03 19:09:18,-8228,NA,NA,NA
2025-07-03 19:09:18.5,-8777.5,40.5800018310547,125.829002380371,-48593
2025-07-03 19:09:19,-8739.75,40.5800018310547,125.78589630127,-48597
2025-07-03 19:09:19.5,-9273.5,40.5800018310547,125.761299133301,-48602
2025-07-03 19:09:20,-9209,40.5800018310547,125.761901855469,-48607
2025-07-03 19:09:20.5,-9339,NA,NA,NA
2025-07-03 19:09:21,-8993,NA,NA,NA
2025-07-03 19:09:21.5,-7527.5,40.560001373291,125.979499816895,-48620
2025-07-03 19:09:22,-5559,40.560001373291,126.106399536133,-48624
2025-07-03 19:09:23,5577.5,NA,NA,NA
2025-07-03 19:09:23.5,NA,40.560001373291,127.297500610352,-48620
2025-07-03 19:09:24.5,-2364,NA,NA,NA
2025-07-03 19:09:25.5,-7232,NA,NA,NA
2025-07-03 19:09:26,-5635,NA,NA,NA
2025-07-03 19:09:26.5,-3837,NA,NA,NA
2025-07-03 19:09:27,-1253.5,40.5800018310547,126.535797119141,-48630
2025-07-03 19:09:27.5,-435,40.5800018310547,126.635398864746,-48630
2025-07-03 19:09:28,-1267.33333333333,40.560001373291,126.577102661133,-48631
2025-07-03 19:09:28.5,-1818,NA,126.471000671387,-48632
2025-07-03 19:09:29,-2049.66666666667,40.560001373291,126.515502929688,-48633
2025-07-03 19:09:29.5,-1749.33333333333,40.560001373291,126.500198364258,-48634
2025-07-03 19:09:30,-531,40.560001373291,127.307098388672,-48634
2025-07-03 19:09:30.5,5633.66666666667,40.560001373291,127.340599060059,-48631
2025-07-03 19:09:31,5630.66666666667,NA,NA,NA
2025-07-03 19:09:31.5,5548.33333333333,40.560001373291,127.356903076172,-48626
2025-07-03 19:09:32,5250,40.560001373291,127.293601989746,-48623
2025-07-03 19:09:32.5,-855,40.560001373291,126.697700500488,-48622
2025-07-03 19:09:33,-1369.66666666667,NA,NA,NA
2025-07-03 19:09:33.5,-3226.5,40.560001373291,126.511249542236,-48624
2025-07-03 19:09:34,-4265,40.560001373291,126.336799621582,-48626
2025-07-03 19:09:34.5,-4410,40.560001373291,126.257102966309,-48629
2025-07-03 19:09:35,-4951.5,40.560001373291,126.157699584961,-48631
2025-07-03 19:09:35.5,-5799.5,40.560001373291,126.213203430176,-48634
2025-07-03 19:09:36,-5891.5,NA,NA,NA
2025-07-03 19:09:36.5,-5973,NA,NA,NA
2025-07-03 19:09:37,-5944.5,40.560001373291,126.022102355957,-48639
2025-07-03 19:09:37.5,-6043,40.560001373291,126.075698852539,-48645
2025-07-03 19:09:38,-5953,40.560001373291,126.151298522949,-48649
2025-07-03 19:09:38.5,-6121,NA,NA,NA
2025-07-03 19:09:39,-6056.33333333333,40.560001373291,126.018402099609,-48654
2025-07-03 19:09:39.5,-6202,40.560001373291,126.02490234375,-48657
2025-07-03 19:09:40,-6037.5,40.560001373291,126.102996826172,-48660
2025-07-03 19:09:40.5,-6080.5,40.560001373291,126.020301818848,-48664
2025-07-03 19:09:41,-6031,40.560001373291,126.087196350098,-48667
2025-07-03 19:09:41.5,-6096,40.560001373291,126.050598144531,-48670
2025-07-03 19:09:42,-6130,NA,NA,NA
2025-07-03 19:09:42.5,-6134.5,40.560001373291,126.076847076416,-48674
2025-07-03 19:09:43.5,-5979.33333333333,40.560001373291,126.031452178955,-48680.5
2025-07-03 19:09:44.5,-6043.5,40.560001373291,126.036750793457,-48686
2025-07-03 19:09:45,-5308,40.560001373291,126.193298339844,-48690
2025-07-03 19:09:45.5,-4398.5,40.560001373291,126.238800048828,-48693
2025-07-03 19:09:46,-4827,40.560001373291,126.254501342773,-48695
2025-07-03 19:09:46.5,-4641,NA,NA,NA
2025-07-03 19:09:47,-4971.33333333333,40.560001373291,126.130096435547,-48697
2025-07-03 19:09:47.5,-5141,40.560001373291,126.125701904297,-48700
2025-07-03 19:09:48,-4917,40.560001373291,126.149150848389,-48703.5
2025-07-03 19:09:48.5,-5121,40.560001373291,126.179801940918,-48707
2025-07-03 19:09:49,-5084,NA,NA,NA
2025-07-03 19:09:49.5,-4967,40.560001373291,126.168296813965,-48710
2025-07-03 19:09:50,-5163.66666666667,40.560001373291,126.10514831543,-48714
2025-07-03 19:09:50.5,-4694,40.560001373291,126.155097961426,-48717
2025-07-03 19:09:51,-4852.5,40.560001373291,126.150199890137,-48720
2025-07-03 19:09:51.5,-5114.5,40.560001373291,126.08039855957,-48722
2025-07-03 19:09:52.5,-5154.5,40.560001373291,126.120300292969,-48725
2025-07-03 19:09:53,-5130,40.560001373291,126.176002502441,-48728
2025-07-03 19:09:53.5,-5076.5,40.560001373291,126.150001525879,-48732
2025-07-03 19:09:54.5,-5051,40.560001373291,126.189598083496,-48738
2025-07-03 19:09:55.5,1606,40.560001373291,127.251502990723,-48738
2025-07-03 19:09:56,5604,NA,NA,NA
2025-07-03 19:09:56.5,5595,40.560001373291,127.275001525879,-48735
2025-07-03 19:09:57.5,5633.33333333333,NA,NA,-48729
2025-07-03 19:09:58,5641.5,40.560001373291,127.341400146484,-48724
2025-07-03 19:09:58.5,5633,NA,NA,NA
2025-07-03 19:09:59,5621,40.560001373291,127.363998413086,-48718
2025-07-03 19:09:59.5,5639,NA,NA,NA
2025-07-03 19:10:00,5747.5,40.560001373291,NA,NA
2025-07-03 19:10:00.5,6045,NA,NA,NA
2025-07-03 19:10:01,NA,40.5800018310547,127.413101196289,-48705
2025-07-03 19:10:01.5,5773.5,NA,NA,NA
2025-07-03 19:10:02.5,11119,NA,NA,NA
2025-07-03 19:10:04.5,10880,NA,NA,NA
