Timestamp,Current_A,Voltage_V,SOC_EKF_%,SOC_CC_%
2025-07-03 16:44:48.000,5.3045,133.053894042969,69.98928057498156,75.3998564320667
2025-07-03 16:44:48.500,5.007,133.051803588867,69.98890545617478,75.39820067809845
2025-07-03 16:44:49.500,4.499333333333331,133.118598937988,69.99455833725405,75.39522492853936
2025-07-03 16:44:50.000,4.269,133.141906738281,70.0021749272496,75.39381322219016
2025-07-03 16:44:50.500,4.53,133.135192871094,70.00924332016454,75.39231520631714
2025-07-03 16:44:51.000,4.804,133.134201049805,70.01860675130519,75.39072658197851
2025-07-03 16:44:52.000,5.103,133.144104003906,70.03152833346788,75.38735158197852
2025-07-03 16:44:53.000,5.435,133.04175567627,70.0280122386143,75.38375700525894
2025-07-03 16:44:54.000,6.321,132.935699462891,70.01566806881318,75.37957644970339
2025-07-03 16:44:55.000,6.429,132.890747070312,69.99674675248674,75.3753244655764
2025-07-03 16:44:55.500,6.659,132.881103515625,69.97850655040331,75.37312241531185
2025-07-03 16:44:56.000,6.606,132.869506835938,69.95816205099035,75.37093789150234
2025-07-03 16:44:56.500,6.377,132.831100463867,69.92584773131723,75.36882909520604
2025-07-03 16:44:57.500,6.2995,132.824401855469,69.89133097870605,75.3646627592272
2025-07-03 16:44:58.000,6.0755,132.795104980469,69.85019786116644,75.36265366531185
2025-07-03 16:44:58.500,5.49,133.013198852539,69.85742252066909,75.36083818912138
2025-07-03 16:44:59.500,5.2385,132.938400268555,69.83868887312859,75.35737357271925
2025-07-03 16:45:00.000,5.553,132.908706665039,69.82083642794164,75.35553726319546
2025-07-03 16:45:00.500,6.235,132.833099365234,69.79727057368214,75.35347542457112
2025-07-03 16:45:01.000,6.092,132.937393188477,69.79961688030639,75.35146087430655
2025-07-03 16:45:02.000,6.603,132.783203125,69.76983870556428,75.3470938108145
2025-07-03 16:45:02.500,6.743,132.887603759766,69.773670934591,75.34486398277217
2025-07-03 16:45:03.000,6.703,132.722106933594,69.73486961623877,75.34264738224307
2025-07-03 16:45:04.000,6.843,132.837005615234,69.72894926650444,75.33812158859227
2025-07-03 16:45:05.000,7.113,132.717407226562,69.69828628597239,75.33341722351291
2025-07-03 16:45:05.500,7.217,132.638198852539,69.65450978660354,75.33103064943883
2025-07-03 16:45:07.000,7.044333333333331,132.702102661133,69.62346041819454,75.3240422235129
2025-07-03 16:45:07.500,7.0305,132.739898681641,69.60880878793199,75.32171732271925
2025-07-03 16:45:08.000,7.067,132.654602050781,69.57476381340554,75.31938035181979
2025-07-03 16:45:09.500,8.064,132.642700195312,69.55355453430153,75.31138035181979
2025-07-03 16:45:10.000,7.854,132.694702148438,69.54899862195019,75.30878312959757
2025-07-03 16:45:10.500,8.306,132.547805786133,69.51638934014686,75.30603643647588
2025-07-03 16:45:11.000,8.07966666666667,132.665298461914,69.51267564964527,75.3033645890332
2025-07-03 16:45:11.500,8.1125,132.671600341797,69.51199262368377,75.30068188400674
2025-07-03 16:45:12.000,8.31,132.542892456055,69.48305373329757,75.29793386813373
2025-07-03 16:45:12.500,8.2245,132.481452941895,69.44010827006576,75.29521412607022
2025-07-03 16:45:13.000,8.3495,132.527603149414,69.41498064917093,75.2924530480279
2025-07-03 16:45:14.000,8.386,132.618301391602,69.41329449731926,75.2869067517316
2025-07-03 16:45:14.500,8.447333333333331,132.478607177734,69.38084970157871,75.2841133213965
2025-07-03 16:45:15.000,7.662,132.693695068359,69.39163079453824,75.28157959123777
2025-07-03 16:45:15.500,7.12,132.751098632812,69.40653108834802,75.27922509388328
2025-07-03 16:45:16.000,7.098,132.682151794434,69.4025055886796,75.27687787166106
2025-07-03 16:45:16.500,6.874,132.774200439453,69.41786028105453,75.27460472351291
2025-07-03 16:45:17.000,6.9755,132.744705200195,69.42623637365435,75.27229801054995
2025-07-03 16:45:18.000,6.371,132.758697509766,69.42473347737617,75.26808438621133
2025-07-03 16:45:18.500,7.0555,132.679000854492,69.41708753459217,75.26575121822191
2025-07-03 16:45:19.000,7.226,132.71760559082,69.42268782351853,75.26336166795735
2025-07-03 16:45:20.000,6.5025,132.717796325684,69.41317595715817,75.25906107271926
2025-07-03 16:45:21.000,5.806,132.761795043945,69.40309936148353,75.2552211256293
2025-07-03 16:45:21.500,5.741,132.926193237305,69.43501166641933,75.25332264679334
2025-07-03 16:45:23.000,5.3835,132.818206787109,69.42725463773395,75.24798187298381
2025-07-03 16:45:24.000,5.38533333333333,132.845550537109,69.42796675606743,75.24442014458874
2025-07-03 16:45:25.500,5.27233333333333,132.914901733398,69.44175086280242,75.23918965517076
2025-07-03 16:45:26.500,5.29466666666667,132.908599853516,69.45420520170008,75.23568789150232
2025-07-03 16:45:27.500,6.317,132.695999145508,69.42968425641538,75.23150998144942
2025-07-03 16:45:28.000,6.27133333333333,132.801300048828,69.43437821225919,75.2294361278339
2025-07-03 16:45:28.500,6.26533333333333,132.736999511719,69.42239813492166,75.22736425834536
2025-07-03 16:45:29.000,6.389,132.787399291992,69.42596670825237,75.2252514937951
2025-07-03 16:45:30.000,6.512,132.763702392578,69.42341869954407,75.22094461548822
2025-07-03 16:45:30.500,6.923,132.626907348633,69.39615223573558,75.21865526363636
2025-07-03 16:45:32.000,8.5875,132.602294921875,69.3890451911888,75.21013591839827
2025-07-03 16:45:32.500,9.242,132.358093261719,69.33920447894602,75.20707970146705
2025-07-03 16:45:33.000,9.866,132.415496826172,69.31961172747647,75.20381713532949
2025-07-03 16:45:34.000,9.769,132.247894287109,69.25640530254272,75.19735615649351
2025-07-03 16:45:35.000,9.072,132.428207397461,69.23220529443013,75.19135615649351
2025-07-03 16:45:35.500,9.2135,132.401397705078,69.20927509571872,75.18830936416546
2025-07-03 16:45:36.000,9.039,132.303802490234,69.1616337647518,75.18532027686388
2025-07-03 16:45:36.500,8.9335,132.473495483398,69.15879886301296,75.18236607712842
2025-07-03 16:45:37.000,8.534,132.384994506836,69.12778063605963,75.17954398718135
2025-07-03 16:45:38.000,8.348,132.52099609375,69.12760988613441,75.17402282316017
2025-07-03 16:45:40.000,7.899,132.526901245117,69.11664645627424,75.16357441046176
2025-07-03 16:45:42.000,7.835,132.493698120117,69.09731674419837,75.153210653848
2025-07-03 16:45:53.000,8.722,132.551345825195,69.06060228496186,75.0897569501443
2025-07-03 16:45:58.500,7.155,132.619903564453,69.0507060910182,75.06373016443001
2025-07-03 16:46:01.500,8.153,132.47590637207,69.03240753940224,75.04755357712843
2025-07-03 16:46:03.000,7.756,132.56640625,69.03892194535419,75.03985913268399
2025-07-03 16:46:04.000,7.565,132.462600708008,69.01826193560706,75.03485582580568
2025-07-03 16:46:05.000,7.6695,132.544998168945,69.02139753182203,75.02978340517076
2025-07-03 16:46:06.000,4.435333333333331,132.881896972656,69.05224150042821,75.026849983654
2025-07-03 16:46:07.500,2.835,133.106094360352,69.10652189713375,75.024037483654
2025-07-03 16:46:08.000,2.5555,133.056594848633,69.13916585458561,75.02319241090268
2025-07-03 16:46:08.500,1.86666666666667,133.27799987793,69.21010661286816,75.02257512695206
2025-07-03 16:46:11.500,6.149,132.733901977539,69.20393542353531,75.01037473012667
2025-07-03 16:46:12.500,5.42266666666667,132.714401245117,69.18821820843993,75.00678831037358
2025-07-03 16:46:29.000,10.697,132.26350402832,69.05066574247469,74.89005517545294
2025-07-03 16:46:32.000,8.2425,132.486099243164,69.02954361545973,74.87370100878628
2025-07-03 16:46:32.500,8.006,132.568603515625,69.03947720320434,74.8710535220138
2025-07-03 16:46:33.500,7.9825,132.545394897461,69.04045806980344,74.86577409079686
2025-07-03 16:46:34.500,7.875,132.599594116211,69.05330402116935,74.86056575746353
2025-07-03 16:46:35.000,7.97,132.440307617188,69.03015380882572,74.85793017545295
2025-07-03 16:46:35.500,8.101,132.506195068359,69.02776398220973,74.85525127333655
2025-07-03 16:46:36.000,7.9705,132.382293701172,68.99308279566844,74.85261552598206
2025-07-03 16:46:36.500,7.979666666666669,132.44450378418,68.97699991771059,74.84997674732244
2025-07-03 16:46:37.000,7.943,132.470397949219,68.96825076065008,74.84735009388328
2025-07-03 16:46:37.500,8.27033333333333,132.380294799805,68.9439215569323,74.84461519529422
2025-07-03 16:46:38.000,8.329,132.475799560547,68.94649458574501,74.84186089635242
2025-07-03 16:46:38.500,8.165333333333331,132.445693969727,68.93897594196238,74.83916071998559
2025-07-03 16:46:39.000,7.285,132.538497924805,68.93994190633143,74.83675165913901
2025-07-03 16:46:39.500,6.958,132.504196166992,68.92662467262436,74.83445073321309
2025-07-03 16:46:40.000,6.922,132.668899536133,68.95414128712363,74.83216171204907
2025-07-03 16:46:40.500,6.874,132.536102294922,68.94571198401175,74.82988856390092
2025-07-03 16:46:41.500,6.4245,132.565002441406,68.93509684916897,74.82563955596441
2025-07-03 16:46:42.500,6.53966666666667,132.650848388672,68.94804568873289,74.82131437959757
2025-07-03 16:46:43.000,5.846,132.687805175781,68.95870633625361,74.81938117853937
2025-07-03 16:46:43.500,4.7395,132.772705078125,68.96965243967686,74.81781388356582
2025-07-03 16:46:44.500,4.175,132.845092773438,68.98549380550472,74.81505264017957
2025-07-03 16:46:45.000,4.383,132.85090637207,69.0052268409074,74.81360323541767
2025-07-03 16:46:45.500,4.421,132.820404052734,69.01553328337602,74.8121412645182
2025-07-03 16:46:46.000,3.6905,132.88459777832,69.0272020350747,74.81092086107905
2025-07-03 16:46:46.500,3.7315,132.869400024414,69.03372830914066,74.80968689943884
2025-07-03 16:46:48.000,4.059,132.966003417969,69.06556112782408,74.80566011372456
2025-07-03 16:46:48.500,4.1305,132.970199584961,69.09868591243604,74.8042942076399
2025-07-03 16:46:49.000,4.031,132.853607177734,69.09796988131622,74.80296120499439
2025-07-03 16:46:49.500,4.15466666666667,132.897598266602,69.10941813994782,74.80158730728716
2025-07-03 16:46:50.000,4.11,132.926406860352,69.12551325181629,74.80022818030304
2025-07-03 16:46:50.500,4.16433333333333,132.856201171875,69.12330925289444,74.79885108594678
2025-07-03 16:46:51.000,4.164,132.877593994141,69.12585765518456,74.79747410181979
2025-07-03 16:46:51.500,4.0035,132.887893676758,69.12732133241988,74.79615019308963
2025-07-03 16:46:52.500,3.969,132.894607543945,69.1278385934124,74.79352519308964
2025-07-03 16:46:53.000,4.013,132.878997802734,69.12580701412863,74.79219814282509
2025-07-03 16:46:53.500,4.631,132.790100097656,69.11221577363898,74.79066672748117
2025-07-03 16:46:55.000,4.99033333333333,132.770294189453,69.09767398455013,74.78571599996793
2025-07-03 16:46:55.500,4.907,132.817794799805,69.09735744826285,74.78409331478275
2025-07-03 16:46:56.500,4.7775,132.903396606445,69.11415165314159,74.78093359256053
2025-07-03 16:46:57.000,4.981,132.896392822266,69.13263527480179,74.77928643647587
2025-07-03 16:46:57.500,4.6215,132.881103515625,69.13956889582114,74.77775816266634
2025-07-03 16:46:58.000,4.8375,132.783401489258,69.12548296323189,74.7761584602854
2025-07-03 16:46:58.500,4.574,132.857406616211,69.12590918196912,74.77464589414782
2025-07-03 16:46:59.500,4.6995,132.958694458008,69.15154987150322,74.7715377592272
2025-07-03 16:47:00.000,4.941,132.822006225586,69.14710521567862,74.76990383065576
2025-07-03 16:47:00.500,4.499,132.891006469727,69.1521759420042,74.7684160661055
2025-07-03 16:47:01.000,4.705,132.822204589844,69.14329942625008,74.76686017986212
2025-07-03 16:47:01.500,4.792,132.911499023438,69.15828558805393,74.76527552377746
2025-07-03 16:47:02.500,4.965,132.749893188477,69.13390940273692,74.76199179361873
2025-07-03 16:47:03.000,5.069,132.835998535156,69.1357509716269,74.76031553700497
2025-07-03 16:47:03.500,4.9835,132.827499389648,69.1338842719923,74.75866755420074
2025-07-03 16:47:04.500,5.3165,132.87629699707,69.14814563593539,74.75515135049703
2025-07-03 16:47:05.500,5.75633333333333,132.747505187988,69.13734000969693,74.75134425173161
2025-07-03 16:47:06.000,6.278,132.731903076172,69.1345644929657,74.74926819353054
2025-07-03 16:47:06.500,6.349,132.591796875,69.09947396250998,74.7471686564935
2025-07-03 16:47:07.500,6.1165,132.596405029297,69.06285694477664,74.74312335226071
2025-07-03 16:47:08.000,6.4485,132.604095458984,69.03890601435465,74.74099091178451
2025-07-03 16:47:09.000,6.2755,132.734802246094,69.04427972912232,74.73684044882155
2025-07-03 16:47:09.500,6.2125,132.681793212891,69.037480068973,74.7347860506734
2025-07-03 16:47:10.000,6.1985,132.720596313477,69.04074674068697,74.73273628215489
2025-07-03 16:47:10.500,6.305,132.761795043945,69.0559182634598,74.73065129538239
2025-07-03 16:47:11.000,6.359,132.720649719238,69.06111132658359,74.72854845146705
2025-07-03 16:47:12.000,6.359,132.670501708984,69.05205372530962,74.72434276363636
2025-07-03 16:47:12.500,6.4215,132.725006103516,69.06030751397603,74.7222192517316
2025-07-03 16:47:13.000,6.16,132.706604003906,69.05926032796418,74.72018221469456
2025-07-03 16:47:14.000,6.258,132.760101318359,69.07129044034369,74.71604332580567
2025-07-03 16:47:14.500,6.134,132.68359375,69.06375695065987,74.71401488665224
2025-07-03 16:47:15.000,5.876,132.718200683594,69.06098551298354,74.71207176495912
2025-07-03 16:47:15.500,6.208,132.695907592773,69.05875831743616,74.71001885490621
2025-07-03 16:47:16.000,6.281,132.71159362793,69.0619611085816,74.70794180464165
2025-07-03 16:47:17.000,6.081,132.711303710938,69.05975969038927,74.70391997924483
2025-07-03 16:47:18.000,6.769,132.52815246582,69.02487555215389,74.69944312739298
2025-07-03 16:47:19.000,7.245,132.465393066406,68.98584936011369,74.6946514607263
2025-07-03 16:47:19.500,6.661,132.632354736328,68.98322207088479,74.6924487490861
2025-07-03 16:47:20.500,6.899,132.588806152344,68.97246249882996,74.68788591839827
2025-07-03 16:47:21.000,7.332,132.508895874023,68.95300583799488,74.68546131522366
2025-07-03 16:47:21.500,6.857,132.477600097656,68.91985422297334,74.68319378876863
2025-07-03 16:47:22.000,6.876,132.65510559082,68.93303299706028,74.68091997924483
2025-07-03 16:47:24.000,6.278,132.61360168457,68.91939046119775,74.6726157464406
2025-07-03 16:47:25.000,10.648,132.695205688477,69.00388462394947,74.66557341839827
2025-07-03 16:47:25.500,6.674,132.601593017578,68.99609276626944,74.66336640781626
2025-07-03 16:47:26.000,6.659,132.471801757812,68.95727924045988,74.66116435755171
2025-07-03 16:47:26.500,6.821,132.495101928711,68.9300304512202,74.65890873585859
2025-07-03 16:47:29.500,6.747,132.641006469727,68.92886797091691,74.64552183109669
2025-07-03 16:47:34.500,9.336,132.283706665039,68.87005740536537,74.61464881522366
2025-07-03 16:48:10.000,-5.6425,134.161499023438,69.16294089920837,74.74712814723425
2025-07-03 16:48:11.000,-5.477,134.199493408203,69.32141956292413,74.7507505017316
2025-07-03 16:48:14.500,-0.648,133.8583984375,69.46232712800588,74.7522505017316
2025-07-03 16:48:15.500,5.559,133.049499511719,69.49695748594452,74.74857391443001
2025-07-03 16:48:20.000,4.4605,133.070205688477,69.50616055933332,74.73529861681097
2025-07-03 16:48:20.500,4.237666666666669,133.117095947266,69.53287930265424,74.73389727201379
2025-07-03 16:48:21.000,4.2055,133.066101074219,69.54434405171594,74.73250656434183
2025-07-03 16:48:22.000,3.782,133.104797363281,69.55563452606569,74.7300052415905
2025-07-03 16:48:22.500,3.682,133.10090637207,69.56413268352618,74.72878764899792
2025-07-03 16:48:23.000,3.91,133.164993286133,69.59092648159137,74.72749465957993
2025-07-03 16:48:23.500,3.783,133.149002075195,69.60927559299485,74.72624366751644
2025-07-03 16:48:24.000,3.6735,133.151702880859,69.6246302776131,74.7250288857704
2025-07-03 16:48:24.500,3.6525,133.178298950195,69.64448766504057,74.72382104846882
2025-07-03 16:48:25.500,3.824,133.114051818848,69.64865453472665,74.72129194793972
2025-07-03 16:48:26.000,3.614,133.086502075195,69.64315675106647,74.72009684211962
2025-07-03 16:48:26.500,3.9045,133.156005859375,69.65948783751507,74.71880567148469
2025-07-03 16:48:27.500,3.897,133.105598449707,69.66083725610488,74.71622829053231
2025-07-03 16:48:28.000,3.739,133.065307617188,69.65064996063137,74.71499184873338
2025-07-03 16:48:28.500,3.8833333333333298,133.131195068359,69.65937077409409,74.71370767765754
2025-07-03 16:48:29.500,3.659,133.100997924805,69.65500162306951,74.71128770411255
2025-07-03 16:48:30.500,3.70566666666667,133.117492675781,69.65546687493772,74.70883686637005
2025-07-03 16:48:32.000,3.9265,133.063995361328,69.64523340716859,74.70494152906846
2025-07-03 16:48:38.000,4.5985,132.996704101562,69.61775118797428,74.68669351319545
2025-07-03 16:48:38.500,4.523,132.999206542969,69.60728882096053,74.68519781213725
2025-07-03 16:48:39.000,4.456,132.989303588867,69.59421059507886,74.68372426716371
2025-07-03 16:48:40.500,4.124,133.013107299805,69.57978776646064,74.67963299732243
2025-07-03 16:48:41.000,4.4995,133.051696777344,69.58460936955622,74.67814506742826
2025-07-03 16:48:41.500,4.612,132.916305541992,69.55841137707414,74.67661993515313
2025-07-03 16:48:42.000,4.579,133.009002685547,69.55614383338724,74.67510571557641
2025-07-03 16:48:42.500,4.952,132.839294433594,69.51959170883369,74.67346814943883
2025-07-03 16:48:43.000,5.012,132.913604736328,69.50503058234816,74.67181074203143
2025-07-03 16:48:43.500,5.3945,132.803604125977,69.47183952522221,74.67002684652878
2025-07-03 16:48:44.000,5.526,132.863494873047,69.45825012946857,74.66819946557641
2025-07-03 16:48:45.000,5.4455,132.88459777832,69.44816415341037,74.66459794441238
2025-07-03 16:48:45.500,5.4635,132.873001098633,69.43838447047065,74.66279123144942
2025-07-03 16:48:46.500,5.989,132.772598266602,69.41261429482086,74.65883025261344
2025-07-03 16:48:48.000,6.25,132.677200317383,69.36883859281073,74.65262985578805
2025-07-03 16:48:49.000,6.596,132.709106445312,69.3443807724625,74.64826742192561
2025-07-03 16:48:50.000,6.253666666666669,132.734893798828,69.32301202562996,74.64413139899793
2025-07-03 16:48:50.500,5.971,132.705505371094,69.29387833827406,74.64215686196088
2025-07-03 16:48:52.000,6.064,132.746994018555,69.27521611959196,74.63614098894502
2025-07-03 16:48:53.000,5.38566666666667,132.800796508789,69.26189188432755,74.6325790400914
2025-07-03 16:48:54.000,4.982,132.822906494141,69.24830577352824,74.62928406654642
2025-07-03 16:48:54.500,4.467,132.83219909668,69.23075452987845,74.62780688400673
2025-07-03 16:48:58.500,4.2695,132.973907470703,69.23583901975816,74.61651191046177
2025-07-03 16:48:59.000,4.128666666666669,132.905899047852,69.2306129613165,74.61514661063813
2025-07-03 16:48:59.500,4.13,132.947204589844,69.23536866987584,74.61378086989738
2025-07-03 16:49:00.000,4.04833333333333,132.938003540039,69.23582422468331,74.61244213532949
2025-07-03 16:49:00.500,4.216,132.882598876953,69.22542682640358,74.61104795543531
2025-07-03 16:49:01.000,4.05,132.883499145508,69.21297069891517,74.60970866972102
2025-07-03 16:49:01.500,4.1735,132.900207519531,69.20724440647002,74.60832854405965
2025-07-03 16:49:02.500,4.014,132.916748046875,69.20173777605476,74.60567378215488
2025-07-03 16:49:03.500,4.2595,132.923904418945,69.20212181919212,74.60285665252525
2025-07-03 16:49:04.000,4.0885,132.880004882812,69.19016102887011,74.60150463532949
2025-07-03 16:49:05.000,4.128,132.900497436523,69.1831758081782,74.59877447659932
2025-07-03 16:49:05.500,4.1545,132.883407592773,69.174106972535,74.59740063400673
2025-07-03 16:49:06.500,5.559,132.764801025391,69.1591051469984,74.59372404670515
2025-07-03 16:49:07.000,6.235,132.677001953125,69.13767372288511,74.5916622080808
2025-07-03 16:49:08.000,6.346,132.761306762695,69.13859398969642,74.58746511813372
2025-07-03 16:49:08.500,6.367,132.69140625,69.12559360179831,74.58535962871574
2025-07-03 16:49:09.000,6.745,132.572296142578,69.09203402902102,74.58312913929774
2025-07-03 16:49:10.500,6.816,132.642196655273,69.07549994584936,74.57636723453584
2025-07-03 16:49:11.000,6.967,132.597595214844,69.05695252936894,74.57406333241943
2025-07-03 16:49:11.500,7.696,132.428405761719,69.01234827902738,74.57151835887446
2025-07-03 16:49:12.500,7.2015,132.507095336914,68.98041255795665,74.56675546204906
2025-07-03 16:49:13.000,6.7955,132.609497070312,68.97148352450073,74.56450827289562
2025-07-03 16:49:13.500,7.052,132.506607055664,68.94346734724115,74.56217626231361
2025-07-03 16:49:14.500,6.954,132.626800537109,68.94313073357765,74.5575770559644
2025-07-03 16:49:15.000,6.977,132.41389465332,68.89495917922058,74.5552698469697
2025-07-03 16:49:15.500,6.995,132.606796264648,68.8973750103676,74.55295668559404
2025-07-03 16:49:16.000,6.0725,132.453094482422,68.84783684708393,74.55094858374218
2025-07-03 16:49:17.000,4.168,132.790794372559,68.84953293547682,74.54819196998557
2025-07-03 16:49:17.500,4.069,132.744003295898,68.83886584830663,74.5468464012025
2025-07-03 16:49:18.000,4.062,132.834197998047,68.84975887933982,74.54550314723424
2025-07-03 16:49:19.000,4.0315,132.894195556641,68.87173816711862,74.54283681125541
2025-07-03 16:49:19.500,4.143,132.829002380371,68.87895071349604,74.54146677157287
2025-07-03 16:49:20.000,3.927,132.943206787109,68.90867812296871,74.54016816046176
2025-07-03 16:49:21.000,4.03,132.835006713867,68.91020502684698,74.53750281654642
2025-07-03 16:49:22.000,4.065,132.872001647949,68.92048205038877,74.53481432448292
2025-07-03 16:49:22.500,4.0435,132.804504394531,68.91427007789763,74.53347718823954
2025-07-03 16:49:24.000,-5.4755,133.93229675293,69.0204561157656,74.53890923189033
2025-07-03 16:49:24.500,-5.472,133.972396850586,69.12062272947315,74.54071875569986
2025-07-03 16:49:25.000,-5.477,134.007705688477,69.21751382164977,74.54252993294853
2025-07-03 16:49:25.500,-5.494,134.029006958008,69.30805095152802,74.54434673189033
2025-07-03 16:49:26.500,-5.495,134.047393798828,69.39417454845571,74.5479809911496
2025-07-03 16:49:27.000,-5.427,134.052093505859,69.47094812905706,74.54977563400674
2025-07-03 16:49:27.500,-5.191,134.042999267578,69.54050552429474,74.55149223453584
2025-07-03 16:49:28.000,-1.024,133.627395629883,69.57279318358499,74.55183085887447
2025-07-03 16:49:29.000,0.7025,133.401000976562,69.57635279822233,74.55136624247234
2025-07-03 16:49:29.500,3.7195,133.034698486328,69.54288589701397,74.55013624908611
2025-07-03 16:49:30.000,4.327,132.986999511719,69.51163622417884,74.54870536284272
2025-07-03 16:49:30.500,4.566,132.934600830078,69.47533159253118,74.5471954422078
2025-07-03 16:49:31.000,4.817,132.979797363281,69.45780615776573,74.54560251892737
2025-07-03 16:49:32.000,4.929,132.913696289062,69.42735590478131,74.54234259829245
2025-07-03 16:49:32.500,4.3345,133.001205444336,69.41266427177062,74.54090923189034
2025-07-03 16:49:33.000,-3.0915,133.893203735352,69.48758545414718,74.5419315533189
2025-07-03 16:49:34.500,-5.418,134.070648193359,69.56119749718033,74.5473065533189
2025-07-03 16:49:35.000,-5.159,134.064804077148,69.62590238159946,74.54901257183742
2025-07-03 16:49:35.500,-2.026,133.587493896484,69.62203926628783,74.5496825453824
2025-07-03 16:49:36.000,1.0085,133.355895996094,69.61292329699792,74.54934904670515
2025-07-03 16:49:37.000,-2.9895,133.68049621582,69.61558147089963,74.55132622924484
2025-07-03 16:49:37.500,-5.398,134.125350952148,69.68085520271642,74.55311128215489
2025-07-03 16:49:38.000,-5.336,134.131896972656,69.74126862062519,74.55487583241944
2025-07-03 16:49:39.000,-4.9905,134.072692871094,69.78801722953666,74.55817642765754
2025-07-03 16:49:39.500,1.683,133.482299804688,69.79904996136086,74.55761988003849
2025-07-03 16:49:40.000,5.499,132.851898193359,69.72409231598562,74.55580142765754
2025-07-03 16:49:40.500,6.541,132.861206054688,69.67655427845918,74.55363839855701
2025-07-03 16:49:41.000,7.164,132.783599853516,69.62701664550359,74.55126935093796
2025-07-03 16:49:42.000,7.727,132.695007324219,69.56977253677952,74.54615890120252
2025-07-03 16:49:42.500,8.303,132.529907226562,69.4923136726674,74.54341320014431
2025-07-03 16:49:43.500,8.15033333333333,132.536499023438,69.41994059174706,74.53802276804555
2025-07-03 16:49:44.000,7.483,132.61799621582,69.36620910337376,74.5355482310085
2025-07-03 16:49:44.500,7.146,132.727294921875,69.3389074217247,74.53318513577041
2025-07-03 16:49:45.000,7.313,132.675003051758,69.30590910664316,74.53076681566459
2025-07-03 16:49:46.500,7.156,132.58610534668,69.24916264398814,74.5236676093154
2025-07-03 16:49:47.000,6.597333333333331,132.691497802734,69.21838977809782,74.52148595146707
2025-07-03 16:49:47.500,5.454,132.791702270508,69.19595602542027,74.51968238003849
2025-07-03 16:49:49.000,1.742,133.225006103516,69.21566518904864,74.51795420543532
2025-07-03 16:49:50.000,3.723,133.003402709961,69.21371439621046,74.51549190384802
2025-07-03 16:49:50.500,4.028,132.945648193359,69.20461328832643,74.514159893266
2025-07-03 16:49:51.500,3.061,133.108596801758,69.21795460670333,74.51213542236653
2025-07-03 16:49:52.000,3.039,133.05460357666,69.21794961277709,74.51113046204907
2025-07-03 16:49:53.500,3.891,133.046600341797,69.22771741553726,74.50727034300145
2025-07-03 16:49:54.000,3.875,132.998092651367,69.22758902268164,74.50598892765754
2025-07-03 16:49:54.500,3.628,133.013450622559,69.22717878192044,74.50478919220781
2025-07-03 16:49:55.000,3.6725,132.985305786133,69.220975746144,74.5035747411496
2025-07-03 16:49:55.500,2.924,133.069595336914,69.22280443439095,74.50260780993267
2025-07-03 16:49:56.500,2.74933333333333,133.163192749023,69.24265539205678,74.500789467781
2025-07-03 16:49:57.000,2.777,133.153198242188,69.25968145208425,74.49987114767518
2025-07-03 16:49:57.500,3.69333333333333,132.965301513672,69.24605890858686,74.49864980728717
2025-07-03 16:49:58.500,4.517,132.913200378418,69.2336195682786,74.49566237342474
2025-07-03 16:50:00.000,4.852,132.896102905273,69.22250783619887,74.49084888136125
2025-07-03 16:50:01.000,4.807,132.941696166992,69.22429189811812,74.48766964855702
2025-07-03 16:50:01.500,4.777,132.918151855469,69.22186078466301,74.48608995278981
2025-07-03 16:50:03.000,4.643,132.856201171875,69.20039805712138,74.48148380199616
2025-07-03 16:50:19.500,-5.591,134.30729675293,69.41095556882799,74.54249669882157
2025-07-03 16:50:24.000,2.41,133.424896240234,69.46614933242515,74.53532407977394
2025-07-03 16:50:24.500,2.4375,133.348205566406,69.5051316012068,74.53451802818664
2025-07-03 16:50:25.500,2.448,133.375396728516,69.54673368323392,74.5328989805676
2025-07-03 16:50:26.500,2.9765,133.339599609375,69.58511663605283,74.53093039591151
2025-07-03 16:50:27.000,3.091,133.314300537109,69.61742737032132,74.52990823982685
2025-07-03 16:50:27.500,3.2705,133.214004516602,69.62668389436288,74.52882672527659
2025-07-03 16:50:28.500,3.83,133.151092529297,69.62864433002285,74.52629365649352
2025-07-03 16:50:29.000,3.942,133.222305297852,69.6505804127374,74.52499008506494
2025-07-03 16:50:29.500,3.8545,133.173004150391,69.65815138380003,74.52371544882156
2025-07-03 16:50:32.000,2.952,133.204406738281,69.65427004085218,74.5188344964406
2025-07-03 16:50:32.500,2.77,133.242401123047,69.66016963860339,74.5179184911496
2025-07-03 16:50:33.000,2.917,133.239898681641,69.66735289806114,74.51695387474749
2025-07-03 16:50:33.500,3.0933333333333297,133.188995361328,69.66488542251707,74.5159309470579
2025-07-03 16:50:34.000,3.1725,133.225997924805,69.67263796568332,74.51488183991503
2025-07-03 16:50:34.500,-5.528,134.117095947266,69.74534380045627,74.51670988224308
2025-07-03 16:50:35.000,-5.5135,134.154495239258,69.81829338094148,74.51853312959757
2025-07-03 16:50:35.500,-5.505,134.178695678711,69.88844522735607,74.52035356610551
2025-07-03 16:50:36.000,-5.51433333333333,134.195495605469,69.95414564397234,74.5221770890332
2025-07-03 16:50:37.000,-5.41225,134.212852478027,70.01952043264784,74.52575661945649
2025-07-03 16:50:37.500,-5.42566666666667,134.240005493164,70.06763236239492,74.52755082139652
